8.576826250807e-02,-1.456425817808e+00,1.343398504167e+00,-3.020953162987e-01,-1.402309894574e+00,-1.086621720098e+00,-2.602679239300e-01,-4.321754868186e-01,-9.828041515475e-01,8.423811356593e-02
1.006044994718e-01,2.226126500260e-01,5.777256138695e-01,1.819194463629e-01,-5.840214624743e-01,3.222050038354e-01,9.487250543552e-02,-9.407073001440e-01,-7.122015004786e-01,1.096772375697e-01
4.827063115042e-01,1.162550839359e-01,3.029395050029e-01,-1.064276830059e+00,9.207933970752e-01,2.707363619874e-01,-1.323732498660e+00,-8.938916983812e-01,4.959817808418e-01,2.133152134418e-01
-1.415657304619e+00,4.945579910703e-01,1.848700177600e-02,1.806669936960e+00,-2.454280832219e-01,4.879836151302e-01,-6.545856777337e-02,3.763342326980e-01,-6.686371887814e-01,1.214990993770e+00
1.199939921052e+00,1.780885216099e-01,7.404841079175e-01,-8.562507371769e-01,1.097418746857e-02,-1.288665153151e-01,7.163111276802e-01,3.469781952314e-01,-1.891705358521e-01,-4.220698063874e-01
-1.334369318624e+00,-1.003601647623e+00,-1.381079645392e-01,6.619436374765e-02,-1.042623567751e+00,1.399545856682e+00,-6.510946442405e-01,-4.873061198618e-01,3.829846767628e-01,-4.549523395298e-01
1.511023645658e-01,4.746944500660e-01,-2.220703505266e+00,-1.058925244603e+00,-7.930438335991e-01,-1.628278435410e+00,-6.122407225920e-01,-7.379314754697e-01,6.215538060982e-01,1.522487259856e+00
2.904211769987e+00,-8.478603875177e-01,6.773611991174e-01,-9.098100289032e-01,-8.640217102595e-01,-4.034578251845e-01,3.703801128114e-01,3.351509239385e-01,-1.401890098894e+00,-3.871156409419e-01
1.557742009647e+00,6.258117009272e-02,-2.148819288322e-01,6.685254039042e-01,-2.168120721693e-01,3.541345454794e-01,9.661643238467e-01,3.935962610577e-01,1.923984037815e-01,1.607588257417e-01
1.046585249000e-01,6.338281230459e-01,4.427916985767e-01,3.013714776399e-02,1.083053137268e+00,1.779341750830e-01,-8.791801140412e-02,-2.568349056215e-01,1.088784964629e+00,-5.128784210247e-01
-2.722140593539e-01,9.146128391869e-01,-1.623107306841e-01,-8.445277652451e-02,-1.527805420313e-01,1.746378438428e-01,-1.225576268348e+00,-5.339549385011e-01,-5.041631091062e-01,6.008770664874e-02
7.339819975201e-01,4.852021802512e-01,7.865979584049e-01,-1.498433581234e+00,1.391276386714e+00,-1.056988564356e+00,3.274956146679e-01,-2.416752789482e-01,1.717774852944e-01,-2.036089909946e-01
2.673718814954e-01,-2.443432034065e-01,4.278801425221e-01,4.686394747100e-01,1.300530070135e+00,1.344253914429e+00,4.792519195542e-01,1.079804751844e+00,6.333999981029e-01,2.234542481462e-01
2.097574518741e+00,-1.462928780871e-01,-1.008688031337e+00,5.917304139058e-01,1.252105195102e+00,8.750468786941e-01,-1.438145245385e+00,1.765059786827e+00,-1.736077063858e+00,-3.931111655733e-01
1.021463989284e+00,1.295263014067e+00,4.698552230836e-02,4.554195711831e-02,-1.059305783045e+00,6.342830664140e-01,-1.439001843626e+00,3.041574946934e-01,5.363879799952e-01,-6.729213273516e-01
-1.028309051992e+00,1.055502343993e+00,1.116214686717e+00,2.244200349142e+00,-8.186901426077e-01,-1.628151449954e+00,-1.950137562705e+00,-1.231433707408e+00,-9.386398640307e-02,9.206774203357e-01
-6.397458692244e-02,-5.519286706591e-01,5.524202674141e-01,2.884414941695e-01,3.196450480543e-01,-5.590427996283e-01,-1.752645437982e-01,8.394692591173e-01,-3.886503509484e-01,-8.541085080432e-01
-8.226935353110e-01,-1.415741434573e+00,-2.431494621705e-01,-5.267871369817e-01,-2.506198018240e-01,1.325747366740e-01,6.369810857033e-01,-1.076600443491e+00,1.447566197059e+00,3.752387243016e-01
-1.223051023033e+00,1.340879750441e+00,9.872069979727e-01,3.233201180560e-01,-8.697350581986e-01,-1.395098336580e+00,8.996180241480e-02,1.042942533960e+00,2.357672359528e-01,1.804632864569e+00
-2.370573564567e-01,-1.757389252810e+00,-1.460397203909e+00,-9.280863258572e-01,-8.401336263690e-01,7.511889012191e-01,1.258697879515e+00,-7.552129564470e-01,-3.826289141341e-01,-2.418321003615e-02
-6.022472035904e-01,-2.482530614050e+00,1.674519509992e-01,-9.928085018289e-01,9.167131211282e-01,-3.074681520937e-01,-9.895572206397e-01,-7.790801463098e-01,2.678807167563e-03,-1.954331399995e-01
-7.999511896469e-01,-1.138593539656e+00,2.680666724397e-02,-1.674364923090e+00,-1.484497958382e+00,1.001884409665e-02,1.585538772280e+00,-1.127119309926e+00,7.823845168753e-01,5.651621276185e-01
-3.880227428591e-01,-1.477160916755e+00,8.877137005714e-01,-5.488815059359e-01,-1.780710642922e-01,1.302406298341e+00,-1.084444906635e+00,9.887950882461e-02,-1.189411435767e-01,-6.238727349124e-01
