-2.428947683105e-01,5.205216706074e-01,-2.159397000231e+00,-7.822151959660e-01,-6.985803450223e-01,-3.092904032181e-01,7.574799037501e-02,4.293337816063e-01,-1.612010605050e-01,5.716193051487e-02,-4.236869990352e-01,2.824709494104e-01,9.531033643193e-02,1.802274478620e-01,2.103272067163e-01,1.920041414322e-01,2.456650103285e-01,-2.831263781284e-01,-2.490402564887e-01,-6.130208346355e-01
-5.105451750791e-01,1.330363671716e-01,-2.070778924116e-01,1.497654534322e-01,-5.912379455686e-01,1.144674608514e+00,4.417849634402e-01,1.532471494146e+00,-9.983487613427e-01,-5.842563467979e-01,1.029269112240e+00,9.368176894805e-01,-1.788719454080e-01,-8.075667692665e-01,-2.578561860324e-01,-3.500172066606e-01,3.553281861896e-01,4.241997162200e-01,5.490748186419e-01,3.324927692097e-01
3.164181093537e-01,-7.969629352425e-02,-1.477196876057e+00,-4.438811767064e-01,3.973655352198e-01,1.235195676058e+00,2.074257180240e-01,-1.115730637931e+00,3.092081401450e+00,-1.511274207592e+00,-1.147631929881e+00,3.676930186876e-01,6.699905522369e-01,-7.926257681091e-01,1.513951491019e-02,-1.544788108132e-01,2.818330748687e-01,-2.874517207918e-01,4.250566420955e-01,-3.049219589577e-01
-1.051156924343e+00,-1.128796082438e+00,-5.849085808175e-01,1.839892968235e+00,1.409982172652e-01,-8.183032728806e-02,-3.759115087966e-01,4.601259991329e-01,-1.306161466013e+00,-7.464447913345e-01,8.661237788678e-01,-3.236521825981e-01,-1.532405229268e+00,1.275113059724e-01,-7.666751237280e-01,3.799841619875e-01,2.676765434843e-01,3.746042862671e-01,5.897080938052e-01,-3.026981890407e-01
1.614183105068e+00,-7.091667108178e-01,3.124099070221e-01,-8.143312468073e-01,-2.149912020280e-01,-8.989795976377e-01,-1.542991442548e-01,-2.788612511493e-01,-2.694317788024e-01,-5.332598639175e-01,-5.554382480359e-01,-1.630475877856e+00,7.599195716135e-01,9.967226008848e-01,-1.915304083794e-01,-1.184817803459e+00,-1.561570309227e-02,2.046660408388e-01,-7.061344195444e-01,-2.073926259947e-01
-2.208044942338e+00,-4.177771003762e-01,6.096889037697e-01,-5.798308283089e-01,-6.360671310938e-01,4.961358884418e-01,-4.193792047335e-01,4.852618699126e-01,6.790743376563e-01,-6.974320250696e-01,4.436938298144e-01,-1.736267543776e+00,-3.300111168235e-01,3.537510929931e-01,-3.803119780075e-01,-7.504704570171e-01,7.745302479236e-01,-1.742335057050e-01,2.008660416296e-01,2.090046479798e-01
1.168124276203e+00,-5.397399280070e-01,-9.411145264375e-01,-5.492403607459e-01,1.749914380229e-01,1.217769226068e+00,5.149748539739e-01,9.290319570496e-01,-4.106314999603e-01,2.895179685047e-01,1.689710773270e+00,-9.117037568761e-01,-1.283050373479e+00,8.798684911827e-01,-6.980967046013e-01,-1.263612970571e+00,-5.098600146197e-01,-3.305964156037e-01,-8.226817660311e-01,-9.296150289744e-01
1.305134104305e+00,-1.017432069559e+00,-1.645513822487e-01,7.044850805239e-01,1.625283519846e+00,8.823391263835e-01,9.990105761902e-01,-5.007386181241e-01,2.228710132620e-01,-4.395346123196e-01,8.637484260090e-01,-3.464911588978e-01,-2.913738625844e-01,4.073665972860e-01,2.816852880063e-01,1.241374162327e+00,6.215975728986e-02,1.055808296409e+00,5.990564322245e-01,1.962172058206e-01
2.627930255951e-01,1.757217226634e+00,1.983869122841e+00,-6.673740463447e-01,-2.991162898771e+00,6.119967272651e-01,1.043902830525e+00,4.725782511913e-01,7.180885563354e-01,-6.230549678039e-01,4.877841936919e-02,4.286242614725e-01,7.721515370293e-01,-4.525264501687e-01,7.324834042813e-01,7.372605655679e-01,-8.218846835072e-01,-2.747752423719e-01,3.839773509059e-01,9.865489816378e-01
7.937572308549e-01,-2.196432295942e-02,1.576277131851e+00,6.195152425735e-02,-9.551625835999e-01,1.009808268778e+00,1.496181414229e+00,-3.858971250289e-01,-2.061563250634e+00,-1.339855611010e+00,-1.716071572945e-02,-9.214275859382e-02,-4.537660378930e-01,-2.881983888384e-01,6.187465638010e-01,8.240526789046e-01,8.156204443023e-01,-2.228807549860e-01,-6.711576140281e-02,-1.275710076574e-01
1.639869813428e-01,2.739203482087e-01,-4.230718958245e-02,-8.475348348566e-02,1.405623234574e-01,6.920860800769e-01,-3.049135022965e-01,9.677953796092e-01,2.325304965762e-01,-2.745497517729e-02,3.162227762909e-01,3.348119482601e-01,-6.815256700738e-01,5.023819635871e-01,4.153952347056e-03,-8.049280202035e-03,2.549938702549e-01,8.073490136032e-01,-7.392607025865e-01,-3.338605391946e-01
-1.476402273038e+00,-7.408485598195e-01,-5.554837097170e-01,1.765191936029e-01,-8.369651633815e-01,-5.542993273735e-01,-4.050562429188e-01,-2.621467942564e-01,-1.001722292933e+00,-6.870600663426e-02,-5.997687096290e-02,1.431269669049e+00,-3.509651948270e-01,-5.962186676868e-01,-9.168684622538e-01,1.468492073979e+00,1.899341996998e-01,-7.279942002162e-01,2.809792741334e-01,8.096424348057e-01
2.240637564607e+00,7.123277130577e-01,1.596072060435e+00,1.297191807710e+00,4.049219714075e-01,6.701537086976e-01,-5.405325914935e-01,-5.338042781360e-01,-3.132351152541e-01,-1.920424940440e-01,-8.371298768609e-01,2.036974893261e-01,8.025768483535e-02,-7.894838676355e-02,3.297024096536e-01,2.317209715020e-01,-3.324461310608e-01,-1.461907807118e+00,-9.313128163787e-02,-7.763223321800e-01
6.037377992866e-01,-1.459583978330e+00,-1.895137866436e+00,-3.715825769194e-01,-1.457516053277e-01,-1.112611516528e+00,-1.547818171204e+00,-2.746288913878e-02,-4.210084296496e-01,8.187362386651e-02,-7.169030062407e-01,1.205272209642e+00,5.981444213883e-01,-3.581852194586e-01,2.568177572505e-01,1.767407269492e-02,2.007361353555e-01,-3.945161406719e-01,-4.917100557001e-01,6.670199471006e-01
1.152050706305e+00,-9.192898177415e-01,9.587485857159e-01,1.366920879198e-01,-1.614392586595e+00,1.764107793910e+00,-3.305055366119e-01,2.063477600711e-01,2.938790551489e-01,7.148151082314e-01,-7.519715492047e-02,-6.347874186928e-01,-6.627629471427e-01,6.783177811975e-01,-3.868392285741e-01,2.383675983133e-01,3.698541228934e-01,-1.495372279684e+00,9.462738011625e-03,7.367060256346e-02
1.843493696836e-02,-6.761083683156e-01,-1.627240305101e-01,-1.388421035958e+00,1.446480726504e+00,1.389007637270e+00,-5.568939848499e-01,-1.094519391944e+00,-1.232316441130e+00,6.811388383840e-02,9.009620328979e-02,3.937355917132e-01,5.206872093759e-01,-7.876831755316e-02,4.199049800443e-01,3.342068694597e-01,4.744103580764e-01,-5.009922550942e-02,4.010945396965e-01,-5.359154384860e-01
