-2.428947471919e-01,5.205216723951e-01,2.159397067990e+00,-7.822152104741e-01,-6.985801355780e-01,-3.092904000661e-01,-7.574798957561e-02,4.293337866704e-01,1.612010532032e-01,-5.716197803073e-02,-4.236870281073e-01,2.824708786569e-01,9.531032865511e-02,-1.802274535123e-01,-2.103271494866e-01,1.920042507826e-01,-2.456649936193e-01,2.831263715164e-01,2.490402957560e-01,-6.130208038294e-01
-5.105451711286e-01,1.330363677584e-01,2.070779285631e-01,1.497654173149e-01,-5.912379132100e-01,1.144674589628e+00,-4.417848645131e-01,1.532471495870e+00,9.983489051846e-01,5.842563047770e-01,1.029268952554e+00,9.368178528771e-01,-1.788720332851e-01,8.075667393651e-01,2.578560411260e-01,-3.500173602910e-01,-3.553282304692e-01,-4.241995549052e-01,-5.490748791059e-01,3.324927291033e-01
3.164181053255e-01,-7.969628390626e-02,1.477196855477e+00,-4.438811595583e-01,3.973656622775e-01,1.235195697611e+00,-2.074259248875e-01,-1.115730593264e+00,-3.092081316274e+00,1.511274334446e+00,-1.147631983707e+00,3.676930138212e-01,6.699904796060e-01,7.926257984109e-01,-1.513964207343e-02,-1.544789032710e-01,-2.818330511133e-01,2.874518623169e-01,-4.250565993440e-01,-3.049218834122e-01
-1.051156974648e+00,-1.128796075635e+00,5.849085343454e-01,1.839892928529e+00,1.409982510646e-01,-8.183035870765e-02,3.759116628120e-01,4.601259672250e-01,1.306161543206e+00,7.464448443400e-01,8.661237187498e-01,-3.236520269609e-01,-1.532405084321e+00,-1.275114483948e-01,7.666754732691e-01,3.799838355494e-01,-2.676765903056e-01,-3.746041952649e-01,-5.897081402030e-01,-3.026982655511e-01
1.614183139880e+00,-7.091667028960e-01,-3.124099153480e-01,-8.143311912781e-01,-2.149912464542e-01,-8.989796161276e-01,1.542992144414e-01,-2.788613013591e-01,2.694318150975e-01,5.332599109731e-01,-5.554381399073e-01,-1.630475824594e+00,7.599197133726e-01,-9.967225283599e-01,1.915297976545e-01,-1.184817903441e+00,1.561563332056e-02,-2.046660785489e-01,7.061344337450e-01,-2.073926003022e-01
-2.208044914610e+00,-4.177770918015e-01,-6.096888759893e-01,-5.798309201325e-01,-6.360671341268e-01,4.961358722132e-01,4.193792188639e-01,4.852618930868e-01,-6.790742307679e-01,6.974322991777e-01,4.436939953346e-01,-1.736267472710e+00,-3.300109796516e-01,-3.537511295903e-01,3.803116682681e-01,-7.504705729037e-01,-7.745302386207e-01,1.742336520816e-01,-2.008659916881e-01,2.090046584465e-01
1.168124322655e+00,-5.397399327520e-01,9.411144863506e-01,-5.492403069477e-01,1.749915069050e-01,1.217769208710e+00,-5.149747899718e-01,9.290319125744e-01,4.106316480698e-01,-2.895177095382e-01,1.689710900869e+00,-9.117037478518e-01,-1.283050266576e+00,-8.798685302323e-01,6.980960752476e-01,-1.263613226825e+00,5.098599873446e-01,3.305962883988e-01,8.226818733159e-01,-9.296151232941e-01
1.305134104123e+00,-1.017432081719e+00,1.645512281625e-01,7.044851484356e-01,1.625283496342e+00,8.823391203082e-01,-9.990105688655e-01,-5.007386489381e-01,-2.228708781385e-01,4.395348118558e-01,8.637484261709e-01,-3.464910010100e-01,-2.913737504016e-01,-4.073666270328e-01,-2.816845527148e-01,1.241374242700e+00,-6.215985691041e-02,-1.055808318110e+00,-5.990566051767e-01,1.962171680461e-01
2.627930052548e-01,1.757217249140e+00,-1.983868851624e+00,-6.673740914520e-01,-2.991163045559e+00,6.119967302850e-01,-1.043902875549e+00,4.725782888924e-01,-7.180884398245e-01,6.230550005725e-01,4.877836771167e-02,4.286243505543e-01,7.721514719772e-01,4.525264795265e-01,-7.324830522505e-01,7.372608920565e-01,8.218847679757e-01,2.747751340812e-01,-3.839773400048e-01,9.865489923245e-01
7.937572141301e-01,-2.196428985981e-02,-1.576277091989e+00,6.195152983216e-02,-9.551627317700e-01,1.009808225116e+00,-1.496181188076e+00,-3.858971777063e-01,2.061563454647e+00,1.339855563942e+00,-1.716085733769e-02,-9.214257940769e-02,-4.537659596878e-01,2.881983243867e-01,-6.187459958868e-01,8.240531315541e-01,-8.156204209582e-01,2.228807747230e-01,6.711580260742e-02,-1.275710032487e-01
