2.428947621000e-01,-5.205216566738e-01,-2.159397073416e+00,7.822152091008e-01,6.985801299739e-01,-3.092904033224e-01,-7.574822093291e-02,4.293337617704e-01,1.612010552706e-01,-5.716196665462e-02,-4.236870068006e-01,-2.824708811773e-01,9.531033126592e-02,-1.802274628178e-01,-2.103271509822e-01,-1.920042608163e-01,-2.456649742263e-01,-2.831264628701e-01,-2.490402931757e-01,-6.130207590441e-01,9.054254039070e-03,-1.162515524994e-02,5.593845111244e-03,-6.449781414492e-03,8.272415357724e-04,-5.865553471166e-03,5.041715615232e-04,7.247800060237e-03,-1.716333502304e-02,-2.713931479150e-02,-6.021891130918e-03,5.962350900008e-03,5.665184695258e-03,-2.590726457729e-03,-1.095621740072e-03,2.400238610469e-03,2.437148067305e-02,-1.439896914877e-02,5.662193746220e-03,6.787944751608e-04
5.105451798741e-01,-1.330363399551e-01,-2.070779126174e-01,-1.497654209934e-01,5.912379094020e-01,1.144674556459e+00,-4.417857248581e-01,1.532471259317e+00,9.983488950694e-01,5.842562940047e-01,1.029268966766e+00,-9.368178474116e-01,-1.788720345975e-01,8.075667524295e-01,2.578560446931e-01,3.500173447329e-01,-3.553282652169e-01,4.241996547247e-01,5.490748732801e-01,3.324926550953e-01,-2.329796406995e-02,3.721360909682e-06,7.935085703011e-03,-1.221163508240e-02,-1.170749937117e-02,1.944994458368e-02,-5.687708195576e-03,2.230851534458e-03,-2.254654792391e-02,-2.735101721691e-04,-4.517895795279e-03,5.683346961021e-03,2.201638494951e-03,-1.439688341193e-02,5.101426998204e-03,3.249388099175e-04,-4.393490212236e-03,-3.009948400155e-02,-2.434740813694e-02,-3.632176144231e-03
-3.164181372908e-01,7.969626469637e-02,-1.477196868946e+00,4.438811542038e-01,-3.973656780346e-01,1.235195687530e+00,-2.074254487290e-01,-1.115730684538e+00,-3.092081310335e+00,1.511274339781e+00,-1.147631966995e+00,-3.676930026566e-01,6.699904801678e-01,7.926257994773e-01,-1.513964052520e-02,1.544788803944e-01,-2.818330682623e-01,-2.874519274308e-01,4.250565966850e-01,-3.049218431832e-01,7.968519450356e-03,-8.591949671730e-03,-7.060398020575e-03,-1.485866191195e-02,-1.762668194203e-02,-1.681567713871e-04,-1.507478245271e-02,-4.959827669541e-03,-1.992447722965e-02,-4.958478243679e-03,-5.660431698943e-03,3.156444925724e-02,-1.389866323457e-02,-4.195315908788e-03,1.248153750509e-02,1.040558612890e-02,5.093122297282e-03,-1.785840373989e-02,-4.376021004894e-03,-1.898623427149e-02
1.051156953677e+00,1.128796066342e+00,-5.849085226096e-01,-1.839892943545e+00,-1.409982323087e-01,-8.183033540087e-02,3.759114607226e-01,4.601261146785e-01,1.306161531826e+00,7.464448427760e-01,8.661237417749e-01,3.236520084472e-01,-1.532405081646e+00,-1.275114601521e-01,7.666754691383e-01,-3.799838777597e-01,-2.676765552793e-01,3.746042027211e-01,5.897081467375e-01,-3.026983237759e-01,-1.062800628539e-02,-1.086707022362e-02,-3.173562913169e-03,-1.489406086405e-02,1.146838559463e-02,3.070789603517e-04,-1.806261691746e-02,3.317664387374e-03,1.029478677381e-02,-5.174049525576e-03,-7.580123104462e-03,2.060883945093e-02,5.844904588137e-03,-2.481700810723e-02,8.550191194202e-03,5.399486943786e-03,-3.993164745089e-03,-6.923343308477e-03,1.046640151619e-02,-8.696040662408e-03
-1.614183133827e+00,7.091667043286e-01,3.124099073944e-01,8.143312028632e-01,2.149912460193e-01,-8.989796042802e-01,1.542994021320e-01,-2.788612235180e-01,2.694318209109e-01,5.332598914916e-01,-5.554381621465e-01,1.630475863964e+00,7.599197063001e-01,-9.967225011664e-01,1.915298132079e-01,1.184817863111e+00,1.561552259071e-02,2.046660852146e-01,-7.061344529258e-01,-2.073926192913e-01,1.153954527507e-02,-1.305915410410e-02,-2.499991058610e-02,8.404560698036e-03,-5.332675628972e-03,1.378586409979e-02,1.684144080123e-02,-1.585013152047e-02,8.772346328922e-03,-1.841503044872e-02,5.976613983816e-03,-1.169980564614e-03,1.864563658930e-02,2.009607326675e-02,7.150710915511e-03,-1.669059142418e-02,-7.380540495597e-03,-9.984246794722e-03,-5.630243056649e-03,1.912448715406e-03
2.208044914423e+00,4.177771060986e-01,6.096888799365e-01,5.798308958544e-01,6.360671506124e-01,4.961358997868e-01,4.193789196732e-01,4.852620795839e-01,-6.790742383232e-01,6.974323274019e-01,4.436939848875e-01,1.736267502383e+00,-3.300109848290e-01,-3.537511091459e-01,3.803116783635e-01,7.504704428936e-01,-7.745303079862e-01,-1.742335782143e-01,2.008659800835e-01,2.090046935208e-01,-2.109915391377e-02,-1.439905548231e-02,1.408973495302e-03,-2.330053158925e-02,1.215834964435e-02,5.377684821422e-03,2.636082741859e-03,-1.853691067746e-03,6.603361656272e-03,1.158199816942e-02,7.155356237888e-03,1.114887905202e-02,4.156124206551e-04,3.485097781169e-03,-9.407439170873e-03,4.970212148211e-03,-2.630735464429e-03,7.397858331883e-03,-4.768123999982e-03,2.068121326998e-02
-1.168124306129e+00,5.397399568422e-01,-9.411144623897e-01,5.492403216383e-01,-1.749915064045e-01,1.217769168170e+00,-5.149753460484e-01,9.290316450921e-01,4.106316587213e-01,-2.895177077661e-01,1.689710920274e+00,9.117038034622e-01,-1.283050272440e+00,-8.798685015678e-01,6.980960895825e-01,1.263613235135e+00,5.098598667944e-01,-3.305964009068e-01,-8.226818937642e-01,-9.296150664844e-01,-1.533645095823e-02,2.120727325947e-03,-6.137441365696e-03,-8.449356364003e-03,6.022856814292e-03,-2.464058637511e-02,-2.093630755480e-05,8.957720998179e-03,-4.978704061729e-03,-1.961342409738e-03,-1.012295827295e-02,-2.088596320487e-02,5.737736146489e-03,1.143215659382e-02,-1.238118671030e-02,5.079684405131e-04,4.522336420672e-03,-1.550180635107e-02,6.794212636952e-03,1.883829381454e-02
-1.305134121734e+00,1.017432064721e+00,-1.645512132240e-01,-7.044851477789e-01,-1.625283518353e+00,8.823390491497e-01,-9.990103192710e-01,-5.007391803812e-01,-2.228708877314e-01,4.395347655586e-01,8.637484399181e-01,3.464909430241e-01,-2.913737423751e-01,-4.073666574027e-01,-2.816845666185e-01,-1.241374239123e+00,-6.215973810217e-02,1.055808367068e+00,5.990566257622e-01,1.962170088286e-01,8.101672395634e-03,1.733435734948e-02,-6.344876391206e-03,7.324024476076e-03,-1.573597088089e-02,2.125027462491e-02,-2.904976747013e-03,1.237884124282e-02,1.147766325187e-03,2.202180707654e-04,-2.484937770267e-02,8.624989430023e-03,-3.261348882146e-03,-1.380203639737e-02,-7.158288529647e-03,2.904047914782e-03,8.535882325606e-03,-1.829403999700e-02,-3.066903162976e-03,1.868752298198e-02
-2.627930027872e-01,-1.757217234174e+00,1.983868855674e+00,6.673741020933e-01,2.991163016185e+00,6.119966600308e-01,-1.043903241960e+00,4.725778021113e-01,-7.180884348139e-01,6.230550052872e-01,4.877831788585e-02,-4.286243768979e-01,7.721514748872e-01,4.525264665639e-01,-7.324830608579e-01,-7.372607909829e-01,8.218848394655e-01,-2.747749622972e-01,3.839773527217e-01,9.865490309171e-01,1.695600536049e-02,9.354669450193e-03,1.250347251553e-02,-2.734722450253e-03,-8.953627800041e-03,5.274272775974e-03,2.556866442486e-03,7.764000365736e-03,-1.362004694023e-02,-8.278359722591e-03,1.621652158701e-02,-2.138281332004e-02,2.191480779204e-02,-6.658100124012e-03,-4.930671050116e-03,-8.885152780166e-03,1.931350284126e-03,-1.863906263470e-02,4.000099355077e-03,-1.774468677321e-02
-7.937572178716e-01,2.196427990435e-02,1.576277097495e+00,-6.195153522496e-02,9.551626887668e-01,1.009808124321e+00,-1.496181086896e+00,-3.858979190555e-01,2.061563462805e+00,1.339855564475e+00,-1.716088696088e-02,9.214255005710e-02,-4.537659540853e-01,2.881983007347e-01,-6.187460056623e-01,-8.240532165036e-01,-8.156203421337e-01,-2.228807121890e-01,-6.711578933523e-02,-1.275709702919e-01,-1.097048103091e-02,1.130916208296e-02,6.961662383875e-03,1.952874455462e-02,-5.428078835141e-03,8.125908097130e-03,1.081566467218e-02,9.669124879069e-03,-4.577148515106e-03,-1.005726643236e-02,1.004894338824e-02,1.840696722043e-02,2.835345420110e-03,9.459184193289e-04,-1.082093957361e-02,-7.608641921536e-03,-1.569930753331e-02,3.980537097313e-03,1.090751550877e-02,1.708802441284e-02
