-8.446812504663e-01,6.690072391980e-01,-8.063055556422e-01,1.195722400235e+00,-2.111017751712e-02,8.490293535286e-02,-1.695668413536e+00,-4.131656987447e-01,6.863234911433e-02,-7.608581894278e-01,-1.811509093626e-01,-8.369370555269e-01,-6.161154234105e-01,-1.483338331913e-01,-9.321452626127e-01,-2.972352463808e-01,2.969682073461e-01,-7.040208143096e-02,-2.366426360463e-01,-6.421479366316e-02
-6.252837842631e-01,-3.694059348210e-01,-3.543438512757e-01,-6.944010857231e-01,-1.620949216970e+00,-8.037327334251e-01,-3.147651320214e-01,7.492766319059e-02,8.954770644389e-01,1.106755629950e-02,1.169023723072e+00,2.198518353361e-01,2.978086041208e-01,-6.292792612976e-01,1.211690238083e+00,-6.027271160814e-01,-4.451143416292e-01,2.898357575505e-01,5.051410259173e-01,6.032738253528e-01
-1.418031314712e+00,1.405152364037e+00,-2.750418280081e-01,-1.255480538570e+00,-5.755323620454e-01,-3.533388931580e-01,-1.034310101418e+00,-3.657736688741e-01,-9.587776644420e-01,-9.588811842476e-01,-4.737265482728e-01,5.882004296802e-01,-4.785471485852e-01,-5.402380326700e-01,-6.525593912727e-01,2.403048742865e-01,-4.314234283098e-01,-1.880102618589e-01,-6.855036344932e-01,4.262939378901e-01
-3.673171455477e-01,-7.811944418403e-01,6.182994607778e-01,-1.347267689856e+00,2.172947781288e+00,-1.776722953764e+00,-7.533593803538e-01,7.774506770827e-01,-9.402629552295e-01,2.734040529540e-01,-8.961315838136e-01,4.275713744268e-01,3.930527002313e-01,-8.120432814257e-01,3.089628596095e-01,-7.260634798361e-01,-2.600377417331e-01,-5.345728911885e-01,4.211102166775e-01,-7.360805673728e-02
2.988295542097e-01,-1.473762783577e-01,-2.653009086822e-01,4.829698212424e-01,-2.916852636262e-01,-1.882911543018e+00,1.531703651963e-01,-8.399297550201e-01,-7.967026594685e-02,-4.364540627868e-01,-4.162679354681e-01,2.159999216626e-01,9.411019453314e-01,3.960833700647e-05,-6.640878704119e-01,-7.999551824031e-02,-1.113747344779e+00,5.416205390699e-01,-2.489043542784e-02,8.585957827380e-01
9.596282359482e-01,-2.369938312414e-01,-7.600457468240e-01,-1.087080724456e+00,1.449596946902e-01,-1.203704691303e+00,-1.298988235369e+00,2.151933827436e-01,-1.196107274397e+00,-9.523631652511e-01,-5.293692734717e-01,2.051896570174e-01,-1.743372970850e-01,-7.909369078691e-01,3.825497013962e-01,1.823494830554e-01,-6.245497777933e-01,-4.209470891813e-01,-6.420819199419e-01,2.332310371891e-01
-4.807538650068e-01,-1.894761536110e+00,-1.450126992401e-01,-8.711514879587e-01,9.326112173862e-01,-4.084842985630e-01,1.496299075455e-01,3.327437722486e-01,1.333704983659e+00,6.941071588524e-01,1.875615459116e-01,2.263094856470e+00,7.147864306838e-01,2.793678567494e-01,1.165922530576e+00,7.716442629790e-01,-3.388378351763e-01,8.029381875473e-01,5.771433117667e-01,-3.588304849329e-01
-1.003921570095e+00,-1.466394493608e+00,-1.839976762379e+00,8.674678254887e-02,-2.358201667418e-02,7.516389972791e-01,-2.482883599243e+00,3.800197382712e-01,-3.851725460535e-01,8.740898176520e-01,6.983908128374e-01,9.338062052873e-01,-4.315440783536e-01,-3.687621317159e-02,1.404434162734e+00,7.107304663961e-01,-7.055976342624e-01,1.564223794988e-01,-4.367536561170e-01,-3.013555712978e-01
-1.290785778785e+00,9.433050265658e-02,6.245080217091e-01,1.310122352595e+00,-1.070061495014e-01,2.313663822555e-01,9.140969295006e-01,4.455557210406e-02,-9.880267382777e-01,4.181520753566e-01,1.000004694778e+00,8.630177105152e-01,-1.990407894913e-01,-8.640215462213e-01,7.386429526464e-01,2.551448605687e-01,-3.414272165035e-01,4.072386826002e-01,-3.899725653314e-01,-2.979359294634e-01
3.807802509199e-01,2.206432621451e-01,-1.924111718650e-01,1.027014167272e+00,-1.139571800267e-01,-7.120427182349e-01,-1.613953990381e-01,-1.436554574739e-01,-8.809642048522e-01,8.607873463387e-02,-2.653125717514e-01,1.271479590592e+00,-4.524999305757e-01,-6.410221702614e-01,-2.194175250294e-01,5.414063084274e-01,1.009127092084e+00,-9.412075341316e-01,-8.532183558858e-01,1.044263103484e-02
-3.017892413812e-01,-5.463867234622e-01,7.463402369871e-01,1.050212354851e+00,9.012773255255e-01,1.371375473796e+00,-4.701550926300e-01,-7.975863494134e-01,4.080561023286e-01,4.861249151332e-01,-7.445475394361e-02,3.936903418497e-01,4.917634942914e-01,2.946712749419e-01,5.220771402945e-01,-4.796075016093e-01,-4.227122572207e-01,6.756691127375e-01,-4.640238181455e-01,1.605899177228e-01
-5.764727657210e-01,-1.171126078399e+00,-1.396047846873e-01,-8.583161685556e-03,-8.663713911650e-01,5.044737156670e-01,-2.638723109301e-02,-4.291845679729e-01,2.279591003122e-01,-6.611826828044e-01,-1.548619416431e+00,-6.239917780053e-01,-2.641357946414e-01,-4.849951801836e-01,8.611146312421e-01,-3.647446375751e-01,2.431649672224e-01,-1.627072750029e-01,6.190921506183e-01,-4.521853446972e-01
