-2.812551480161e+01,5.369836116086e+01,-4.553888818987e+01,1.986490841112e+01,-2.461723551961e+01,6.941420883753e+00,-7.451851094050e+00,3.728169275081e+00,1.063932999216e+01,-3.161544624048e+00
1.332464177624e+02,-6.322652764333e+01,-3.162169380786e+01,9.345602782280e+00,4.487343155258e+01,6.818802724644e+01,2.307372977811e+00,2.658443799232e+01,2.996658818790e+01,1.143329860127e+01
7.270123982278e+01,-3.382255113083e+01,-1.594944808073e+02,6.365233511829e+01,-3.498879240735e+01,5.906120729823e+00,3.737614507152e+01,-2.672974010882e+01,3.951577585339e+00,-1.487865704832e+01
-2.586173716527e+01,2.025277777575e+02,5.535659474295e+01,-8.786750424784e+01,2.086720700719e+01,3.589173487828e+01,-2.504811927039e+01,2.740791575545e+01,-1.548400458218e+01,3.758476466533e+00
-3.800244001557e+01,-7.762910123448e+01,-1.872093834500e+01,2.749574174708e+01,-2.522563340401e+01,-1.041458099037e+02,-4.099266641023e+01,8.497665444378e+00,-6.565639315240e+00,-7.757236011126e+00
1.822473039680e+01,2.357240487628e+00,-1.054125657402e+02,3.555406016982e+01,4.822879265235e+01,-5.027092465944e+01,-2.215739664644e+00,-3.961838174005e+00,-2.156476996063e+00,-7.715406545397e+00
3.760659367390e+01,1.326330335875e+02,7.236475927895e+01,1.143571463058e+02,1.825765455613e+01,-5.926628635105e+01,-3.019593412346e+01,-2.993183893482e+00,1.390094602093e+01,-8.612593254066e+00
6.966833214922e+01,9.738292622930e+00,1.217144868350e+02,-2.556959286018e+01,9.091171986013e+00,-1.196774699167e+01,6.095925896424e+01,-7.275380758950e+01,-3.825509056384e+00,-2.662382654783e+00
2.192112947076e+01,-1.097216774364e+02,4.208410402799e+01,6.256310917599e+01,-7.287007166606e+01,-4.273523462547e+01,-8.305504849142e+01,-4.031433617290e+01,6.829702983440e+00,-6.583748737432e+00
5.193614226122e+01,3.232575960027e+01,-5.003824083646e+01,4.402011196865e+01,-1.175256909469e+02,-2.708640168153e+01,2.463158134915e+01,-2.349152021011e+01,3.780946575695e+00,1.263080460381e+00
-3.097893906259e+01,-1.169969337475e+01,2.033375431518e+02,-4.475049950792e+01,3.333960624430e+01,-3.181384228730e+01,-6.364343898343e+01,3.293346863030e+00,1.533236844102e+01,1.650249945754e+01
