1.064274097068e+00,8.045707470365e-01,1.158490319486e-01,-1.345477459012e+00,6.759071000725e-01
5.701350250081e-01,1.818505915010e-01,-1.200264058449e+00,-3.948890277475e-01,6.845759830973e-01
-2.296825085004e+00,3.147851639088e-01,1.384537686568e+00,6.743094397566e-01,1.456263474076e+00
-3.606224760605e-01,-1.368947222421e+00,-4.718417659925e-01,-4.300556730672e-01,7.171837892555e-03
-1.296979563887e-01,-5.871913397241e-01,-1.293620709029e-01,-2.383669227341e-01,1.257562875226e-01
9.943607747516e-01,1.325560899531e+00,-3.026990484738e-02,9.087299287809e-01,-3.189161455431e-01
7.338372677142e-01,-8.240514026571e-01,-1.740128611901e-02,-1.299515918546e+00,-6.672944812200e-01
2.271239577222e-01,9.128215435199e-02,1.266255020070e+00,1.101748806117e+00,1.759545702645e-01
4.537952667141e-02,-1.305192338898e+00,1.727146944918e+00,5.360080377521e-01,-1.909197745267e+00
-3.119302230602e-01,-1.069684959820e+00,-1.689627755288e-01,-2.382960286562e-01,-2.014038245467e-01
-6.726911419845e-01,2.728655456798e+00,-1.307970818877e+00,-7.174564119260e-01,-3.495626355169e-01
9.633724218575e-01,5.921962362334e-01,-1.325175645860e-01,-9.083766736702e-01,1.217702175623e+00
4.028580693738e-01,5.412546935637e-01,3.682924764040e-01,-1.616912468104e+00,-7.664242773801e-01
1.347320587662e-01,-7.524178892898e-01,1.860280356907e+00,-1.821525514964e-01,-1.193611197406e+00
1.016650839102e-01,-6.536073489365e-01,-1.638619875624e-01,-1.191288502504e+00,-1.689317589172e-01
-1.013705486201e+00,9.689847250754e-01,-6.399723863331e-01,4.746157160571e-01,-6.466813035142e-01
5.181094253149e-01,-3.730551015647e-01,-1.579957109989e-02,1.157157702788e+00,-9.071067104768e-01
1.357064109743e+00,-6.745247641560e-01,2.012999723392e-01,6.542618073063e-01,-1.171117654579e-01
-1.031359342343e-01,2.040285957036e+00,-7.862607604965e-01,-1.498298219856e+00,6.359237729493e-01
1.120322545277e+00,-9.057375638977e-01,3.390083770954e-01,7.512433450727e-01,1.096021416477e-01
-3.895854465324e-01,-4.198487247377e-01,-1.751627191910e+00,5.165709986685e-01,-5.961793546263e-01
-6.931521443687e-01,-4.132023814260e-01,8.006887700902e-01,5.419242381419e-01,3.298144315890e+00
1.698383427589e+00,1.132494064234e+00,1.657383508922e+00,-5.915895871873e-01,-9.100494582735e-01
-1.299367826467e+00,7.404632405333e-01,8.839730648288e-01,-3.949012241679e-01,7.039406873716e-01
-2.029585696877e+00,1.117910434291e+00,1.480086384458e+00,1.018310317558e+00,-2.675899587704e-01
-1.473515978556e+00,-2.188523972641e+00,4.903269883331e-01,-8.737314606874e-01,1.546535209383e+00
-3.191159992781e-01,5.655317024291e-02,-2.394169685446e-03,9.553627742199e-01,3.952479994767e-01
9.891136396318e-01,1.833135791466e-01,-6.782831104032e-01,-8.609403589037e-01,-3.796376170139e-01
-4.997725139425e-01,1.240993828036e+00,-1.457837404015e+00,4.020165072252e-01,-2.960183733206e-01
1.885415547658e+00,-1.002349194734e-01,7.113755164547e-01,-8.028836338153e-01,1.426950985072e+00
-1.315046617707e+00,1.427644754552e-01,-2.064850781026e+00,9.170609085290e-01,1.554245870942e+00
2.065375441143e+00,2.057708826996e+00,-3.892319570851e-01,-4.438105580798e-01,3.339571641150e-01
-1.298549526686e+00,2.988819345697e-01,1.218987489301e+00,5.403874461532e-01,-6.309903612260e-02
-1.187574202094e+00,7.993915515385e-01,-1.094363725122e+00,-5.189432056488e-01,4.640384889647e-01
-5.645505418201e-01,1.059768596451e-01,6.442383763950e-01,-5.724775431477e-01,-6.571268248696e-01
1.714916906092e+00,-1.991592732325e-01,-7.535748905723e-01,-7.069048804479e-01,-8.134009485731e-01
8.286126658650e-01,3.487434714526e-01,5.168121601948e-01,-2.065168764313e-01,-5.949349405278e-01
-1.184912503865e+00,-5.735165188200e-01,5.075265275095e-01,1.615463162820e+00,2.554767660493e-01
1.927013676140e+00,3.105925798364e-01,-1.357833202205e+00,-6.852487438978e-01,-1.035688623748e+00
-1.214903433941e+00,1.308072796639e+00,-2.035135390866e+00,2.254517784707e-01,1.342547846669e+00
4.948104405922e-01,-5.661013305730e-01,-3.448204507829e-01,-6.428294773826e-01,-2.802241323073e-01
-6.962490867343e-01,-7.174461713933e-01,-7.701271654542e-01,-1.004003792370e+00,4.308443539957e-01
4.030020481487e-01,4.667763389361e-01,-3.094574518307e-01,-1.745345015107e-02,-5.570827964075e-01
-1.373187576265e+00,-1.491482508929e+00,-1.252699395522e-01,6.628099080221e-02,1.555488831539e+00
-1.787565789988e+00,7.596700893100e-01,-1.312502650311e+00,9.952850270415e-01,9.063028721789e-01
-2.969643224234e-01,1.625629383156e-01,-1.148063597218e+00,9.467243464622e-01,-7.229533142730e-01
3.202781766437e-01,1.482084916636e+00,-1.194762614482e-01,8.975720866054e-01,-1.112108366065e+00
1.547832949765e-02,-6.934777248371e-02,1.821505333108e+00,2.539370718715e-01,-4.924241367266e-01
1.138161810273e+00,-1.126208916252e+00,-3.619001005036e-02,5.308861565843e-01,2.940723544234e-02
-1.067094597648e+00,2.608109405729e-01,-8.557270021018e-01,-1.105490117501e+00,-5.611172646362e-01
-1.479862165377e+00,-9.932254674331e-02,-5.394102898853e-01,-6.009686575050e-02,-9.305248120494e-01
7.726895945675e-01,1.482618262553e+00,-1.104223436291e+00,-1.317641664429e+00,-7.435085114668e-01
-3.068377866519e+00,-1.747818048163e+00,-8.673141804805e-01,-8.158094930724e-01,1.711448479687e+00
-8.139247151381e-01,8.986345858404e-02,-1.068594167784e-01,2.843254826832e-01,-6.084266626882e-01
-1.441598667073e+00,-6.409516119332e-01,2.772862621473e-01,6.627592925638e-01,5.054633780038e-01
-4.000031032757e-02,-4.383728333369e-01,-5.632364039979e-01,-2.697772563094e-01,-2.145788750985e-01
-8.801487961815e-01,-1.344489629546e-01,-1.977401061713e+00,-5.283227595741e-01,5.042124885955e-01
-1.503570455562e+00,-5.809384515475e-02,1.245791747035e+00,-3.703335176613e-01,-5.109076225532e-01
