-8.446812504690e-01,6.690072391982e-01,-8.063055556428e-01,1.195722400235e+00,-2.111017751751e-02,8.490293535269e-02,-1.695668413539e+00,-4.131656987441e-01,6.863234911345e-02,-7.608581894265e-01,-1.811509093664e-01,-8.369370555252e-01,-6.161154234102e-01,-1.483338331928e-01,-9.321452626136e-01,-2.972352463798e-01,2.969682073461e-01,-7.040208142943e-02,-2.366426360468e-01,-6.421479366444e-02,-2.557480597809e-03,5.030077862391e-03,2.739283493981e-03,-6.507857808024e-03,2.278653852008e-03,-1.514356110655e-02,4.266089426501e-03,1.623457297398e-02,1.183352391464e-02,-2.312576176356e-04,-5.807256781558e-03,2.646394872828e-03,3.122724482964e-03,2.024469415552e-03,-6.128198469717e-03,-8.021639081968e-04,5.442974354898e-04,2.173474208539e-02,2.745769234571e-02,4.980593006909e-03
-6.252837842622e-01,-3.694059348213e-01,-3.543438512752e-01,-6.944010857188e-01,-1.620949216970e+00,-8.037327334270e-01,-3.147651320093e-01,7.492766319471e-02,8.954770644443e-01,1.106755630156e-02,1.169023723070e+00,2.198518353348e-01,2.978086041203e-01,-6.292792612946e-01,1.211690238084e+00,-6.027271160802e-01,-4.451143416314e-01,2.898357575449e-01,5.051410259174e-01,6.032738253563e-01,-1.428643310615e-02,2.201241306243e-02,-3.592333692943e-03,-7.508430296474e-03,3.687945618703e-03,1.036281898874e-02,-1.379068902641e-03,-4.595876439146e-04,7.355141488837e-03,1.385411517825e-02,-1.829423834034e-02,-3.347385198564e-03,2.058602887487e-03,-8.163132311247e-04,1.550856461468e-02,8.650492789716e-03,-4.205126825377e-03,5.545294654257e-03,-2.284524399404e-02,-9.248182275638e-03
-1.418031314712e+00,1.405152364037e+00,-2.750418280080e-01,-1.255480538570e+00,-5.755323620456e-01,-3.533388931585e-01,-1.034310101419e+00,-3.657736688714e-01,-9.587776644392e-01,-9.588811842453e-01,-4.737265482747e-01,5.882004296814e-01,-4.785471485853e-01,-5.402380326676e-01,-6.525593912724e-01,2.403048742870e-01,-4.314234283103e-01,-1.880102618652e-01,-6.855036344932e-01,4.262939378872e-01,9.597430376330e-04,-3.648948465252e-03,7.641965641883e-03,-1.535815005691e-02,-1.163387027235e-02,-8.157111599272e-03,-1.704160322742e-02,8.434615756992e-03,-2.842941555498e-03,7.383219460374e-03,1.327754639710e-02,-5.606698773348e-03,-4.830767397927e-03,-2.408021059908e-03,-3.403997757180e-03,-5.194781204693e-03,-7.164112965352e-03,-1.421945129207e-02,7.376096781095e-03,8.942594265037e-03
-3.673171455489e-01,-7.811944418382e-01,6.182994607782e-01,-1.347267689854e+00,2.172947781288e+00,-1.776722953765e+00,-7.533593803383e-01,7.774506770793e-01,-9.402629552277e-01,2.734040529510e-01,-8.961315838138e-01,4.275713744229e-01,3.930527002316e-01,-8.120432814249e-01,3.089628596104e-01,-7.260634798380e-01,-2.600377417310e-01,-5.345728911866e-01,4.211102166790e-01,-7.360805674404e-02,5.093669945944e-03,-7.566670306142e-03,1.060098157118e-02,-1.099120176046e-02,8.331277408608e-04,-1.418026778769e-02,1.676513831802e-02,-1.957032832599e-02,-7.142747968709e-03,1.036418817195e-02,-3.345371231527e-03,1.618881829201e-02,3.327398119698e-03,2.515373468390e-03,-7.212418263579e-03,1.893009822232e-02,2.297124279925e-03,-6.545043229942e-03,-3.594075342103e-02,-6.510210984486e-03
2.988295542101e-01,-1.473762783573e-01,-2.653009086822e-01,4.829698212406e-01,-2.916852636263e-01,-1.882911543019e+00,1.531703651875e-01,-8.399297550202e-01,-7.967026594671e-02,-4.364540627873e-01,-4.162679354666e-01,2.159999216604e-01,9.411019453315e-01,3.960833459241e-05,-6.640878704119e-01,-7.999551823916e-02,-1.113747344775e+00,5.416205390585e-01,-2.489043542664e-02,8.585957827443e-01,-7.088312894702e-03,-1.122530904748e-02,-4.876140975839e-03,-9.802613053712e-03,7.298215127418e-03,2.025191038632e-04,-1.504098966751e-02,-6.778660301508e-03,8.506989691907e-03,-4.230168172710e-03,4.677061535456e-03,-1.151313279056e-02,-2.260131839191e-02,-3.225232376985e-03,-5.377704112858e-03,-1.830608444146e-02,-2.524906467269e-02,8.297684514107e-03,1.481872836888e-02,9.734986396914e-04
9.596282359477e-01,-2.369938312430e-01,-7.600457468256e-01,-1.087080724459e+00,1.449596946904e-01,-1.203704691302e+00,-1.298988235363e+00,2.151933827401e-01,-1.196107274399e+00,-9.523631652506e-01,-5.293692734698e-01,2.051896570201e-01,-1.743372970844e-01,-7.909369078703e-01,3.825497013965e-01,1.823494830540e-01,-6.245497777937e-01,-4.209470891859e-01,-6.420819199421e-01,2.332310371843e-01,4.082665823331e-03,-1.385488423995e-02,-3.511505980475e-03,9.978264764241e-03,-8.812105126482e-03,3.771211019544e-03,5.610508980487e-04,-1.879701321570e-03,-8.321839921963e-04,-2.325332980163e-02,1.028449753070e-02,-1.291173312591e-02,-9.026162782743e-03,5.406336982831e-03,-1.064873182650e-02,-1.053628474758e-02,3.938421866384e-02,-1.040569668900e-02,5.696755355718e-03,-1.640390541541e-02
-4.807538650083e-01,-1.894761536111e+00,-1.450126992401e-01,-8.711514879572e-01,9.326112173863e-01,-4.084842985629e-01,1.496299075413e-01,3.327437722472e-01,1.333704983658e+00,6.941071588550e-01,1.875615459074e-01,2.263094856468e+00,7.147864306839e-01,2.793678567467e-01,1.165922530577e+00,7.716442629796e-01,-3.388378351765e-01,8.029381875531e-01,5.771433117666e-01,-3.588304849233e-01,1.762345165410e-02,-2.108164991680e-02,1.410738746692e-02,1.440571560446e-02,2.227556698800e-03,1.928679741525e-03,-1.023385037810e-02,-1.044016625977e-02,7.246561944775e-03,-1.686250175815e-03,-2.053264311714e-02,2.309317782404e-04,2.296056337743e-02,5.486468553280e-03,5.267135051590e-03,5.317001436724e-03,-9.292210748181e-03,-7.882530065040e-04,-2.361976451412e-03,1.354532398543e-02
-1.003921570092e+00,-1.466394493609e+00,-1.839976762378e+00,8.674678254733e-02,-2.358201667382e-02,7.516389972796e-01,-2.482883599245e+00,3.800197382650e-01,-3.851725460534e-01,8.740898176532e-01,6.983908128412e-01,9.338062052881e-01,-4.315440783532e-01,-3.687621317086e-02,1.404434162735e+00,7.107304663961e-01,-7.055976342659e-01,1.564223795028e-01,-4.367536561155e-01,-3.013555712962e-01,2.896428874784e-04,-2.117081642304e-03,9.902771848388e-03,-3.681360218840e-03,1.692784362181e-02,-3.920650050757e-03,-3.834652954457e-03,-1.829745241181e-02,-1.256114364971e-02,9.132259818903e-03,4.098684899507e-04,-1.709476393638e-02,-1.497305742249e-02,8.120664868211e-04,7.972266553869e-03,-1.584872895227e-02,-1.659198120585e-02,-3.168471546371e-03,2.820172131674e-03,-5.842784532283e-03
-1.290785778786e+00,9.433050265791e-02,6.245080217109e-01,1.310122352593e+00,-1.070061495015e-01,2.313663822534e-01,9.140969294993e-01,4.455557210707e-02,-9.880267382736e-01,4.181520753557e-01,1.000004694779e+00,8.630177105154e-01,-1.990407894909e-01,-8.640215462196e-01,7.386429526464e-01,2.551448605672e-01,-3.414272165043e-01,4.072386826046e-01,-3.899725653320e-01,-2.979359294577e-01,-1.832686646464e-02,-1.176401854762e-02,1.007016113944e-02,7.775077338472e-03,2.301407878924e-02,-7.341714139463e-03,-2.076479704693e-02,2.187002601075e-02,-5.145967898169e-03,-1.045362055695e-02,-5.808351276395e-03,-1.761148464281e-02,-2.384340986589e-02,-2.019956445852e-02,1.353715912685e-03,-2.826850848489e-04,-7.615602880026e-04,8.364943235844e-03,-1.213012779654e-02,3.114483723223e-03
3.807802509150e-01,2.206432621459e-01,-1.924111718645e-01,1.027014167269e+00,-1.139571800267e-01,-7.120427182371e-01,-1.613953990343e-01,-1.436554574697e-01,-8.809642048476e-01,8.607873463221e-02,-2.653125717473e-01,1.271479590594e+00,-4.524999305752e-01,-6.410221702622e-01,-2.194175250281e-01,5.414063084282e-01,1.009127092082e+00,-9.412075341313e-01,-8.532183558853e-01,1.044263102240e-02,1.322367890950e-02,1.453366943191e-02,4.568660807073e-03,-7.131158379814e-03,2.380882771571e-03,-3.872782593288e-03,-6.490814943505e-03,6.693293406320e-03,-1.714042058893e-02,-6.568398840005e-04,2.352038678179e-03,1.929556637204e-02,-8.886008667320e-03,-1.674475527351e-02,-1.465338228799e-02,-1.524887665563e-02,-7.082151730234e-03,1.091822150748e-02,-3.967130931581e-03,3.438846924937e-03
