2.428947620992e-01,-5.205216566741e-01,-2.159397073416e+00,7.822152090994e-01,6.985801299741e-01,-3.092904033212e-01,-7.574822093895e-02,4.293337617675e-01,1.612010552684e-01,-5.716196665246e-02,-4.236870067987e-01,-2.824708811813e-01,9.531033126590e-02,-1.802274628181e-01,-2.103271509819e-01,-1.920042608164e-01,-2.456649742228e-01,-2.831264628776e-01,-2.490402931764e-01,-6.130207590409e-01
5.105451798721e-01,-1.330363399552e-01,-2.070779126173e-01,-1.497654209915e-01,5.912379094020e-01,1.144674556457e+00,-4.417857248420e-01,1.532471259322e+00,9.983488950734e-01,5.842562940005e-01,1.029268966767e+00,-9.368178474119e-01,-1.788720345969e-01,8.075667524313e-01,2.578560446945e-01,3.500173447333e-01,-3.553282652173e-01,4.241996547286e-01,5.490748732783e-01,3.324926550909e-01
-3.164181372926e-01,7.969626469603e-02,-1.477196868947e+00,4.438811542027e-01,-3.973656780347e-01,1.235195687529e+00,-2.074254487315e-01,-1.115730684529e+00,-3.092081310331e+00,1.511274339780e+00,-1.147631966994e+00,-3.676930026557e-01,6.699904801679e-01,7.926257994790e-01,-1.513964052562e-02,1.544788803949e-01,-2.818330682641e-01,-2.874519274355e-01,4.250565966856e-01,-3.049218431817e-01
1.051156953676e+00,1.128796066341e+00,-5.849085226076e-01,-1.839892943542e+00,-1.409982323085e-01,-8.183033540209e-02,3.759114607127e-01,4.601261146772e-01,1.306161531829e+00,7.464448427802e-01,8.661237417711e-01,3.236520084478e-01,-1.532405081647e+00,-1.275114601498e-01,7.666754691371e-01,-3.799838777590e-01,-2.676765552825e-01,3.746042027164e-01,5.897081467382e-01,-3.026983237805e-01
-1.614183133826e+00,7.091667043284e-01,3.124099073945e-01,8.143312028660e-01,2.149912460189e-01,-8.989796042811e-01,1.542994021354e-01,-2.788612235129e-01,2.694318209143e-01,5.332598914925e-01,-5.554381621495e-01,1.630475863960e+00,7.599197062996e-01,-9.967225011666e-01,1.915298132075e-01,1.184817863111e+00,1.561552259462e-02,2.046660852139e-01,-7.061344529261e-01,-2.073926192933e-01
2.208044914422e+00,4.177771060990e-01,6.096888799375e-01,5.798308958529e-01,6.360671506125e-01,4.961358997861e-01,4.193789196861e-01,4.852620795867e-01,-6.790742383192e-01,6.974323274007e-01,4.436939848927e-01,1.736267502385e+00,-3.300109848289e-01,-3.537511091467e-01,3.803116783662e-01,7.504704428930e-01,-7.745303079852e-01,-1.742335782117e-01,2.008659800837e-01,2.090046935219e-01
-1.168124306133e+00,5.397399568423e-01,-9.411144623887e-01,5.492403216355e-01,-1.749915064046e-01,1.217769168170e+00,-5.149753460561e-01,9.290316450868e-01,4.106316587220e-01,-2.895177077676e-01,1.689710920276e+00,9.117038034645e-01,-1.283050272440e+00,-8.798685015683e-01,6.980960895816e-01,1.263613235136e+00,5.098598667976e-01,-3.305964009194e-01,-8.226818937628e-01,-9.296150664814e-01
-1.305134121734e+00,1.017432064722e+00,-1.645512132231e-01,-7.044851477771e-01,-1.625283518354e+00,8.823390491463e-01,-9.990103192508e-01,-5.007391803714e-01,-2.228708877224e-01,4.395347655596e-01,8.637484399136e-01,3.464909430237e-01,-2.913737423751e-01,-4.073666574023e-01,-2.816845666168e-01,-1.241374239120e+00,-6.215973809932e-02,1.055808367068e+00,5.990566257627e-01,1.962170088174e-01
-2.627930027882e-01,-1.757217234173e+00,1.983868855676e+00,6.673741020943e-01,2.991163016185e+00,6.119966600307e-01,-1.043903241961e+00,4.725778021094e-01,-7.180884348129e-01,6.230550052862e-01,4.877831788346e-02,-4.286243768975e-01,7.721514748875e-01,4.525264665662e-01,-7.324830608568e-01,-7.372607909823e-01,8.218848394691e-01,-2.747749622827e-01,3.839773527226e-01,9.865490309208e-01
-7.937572178760e-01,2.196427990519e-02,1.576277097495e+00,-6.195153522260e-02,9.551626887670e-01,1.009808124322e+00,-1.496181086893e+00,-3.858979190572e-01,2.061563462802e+00,1.339855564477e+00,-1.716088696430e-02,9.214255005457e-02,-4.537659540852e-01,2.881983007348e-01,-6.187460056610e-01,-8.240532165028e-01,-8.156203421305e-01,-2.228807121892e-01,-6.711578933560e-02,-1.275709702899e-01
-1.639869973570e-01,-2.739203141008e-01,-4.230717494785e-02,8.475348288665e-02,-1.405623139567e-01,6.920860995381e-01,3.049129593142e-01,9.677955311121e-01,-2.325305105897e-01,2.745495524395e-02,3.162227427268e-01,-3.348119593232e-01,-6.815256462382e-01,-5.023820026979e-01,-4.153900743250e-03,8.049275968033e-03,-2.549939923192e-01,8.073490387786e-01,-7.392605980374e-01,-3.338606608275e-01
1.476402305917e+00,7.408485496699e-01,-5.554838054402e-01,-1.765191479684e-01,8.369651099939e-01,-5.542992926182e-01,4.050564245641e-01,-2.621465911194e-01,1.001722203223e+00,6.870578365622e-02,-5.997705224353e-02,-1.431269804756e+00,-3.509652049683e-01,5.962185023650e-01,9.168692033369e-01,-1.468491594097e+00,-1.899338796284e-01,-7.279941283744e-01,2.809792809645e-01,8.096425457066e-01
-2.240637533881e+00,-7.123277427022e-01,1.596072084969e+00,-1.297191869957e+00,-4.049217590567e-01,6.701537464862e-01,5.405328566262e-01,-5.338039902921e-01,3.132350509398e-01,1.920423606834e-01,-8.371299289123e-01,-2.036974239847e-01,8.025769507585e-02,7.894839957648e-02,-3.297023354918e-01,-2.317212093883e-01,3.324463028849e-01,-1.461907859745e+00,-9.313151068601e-02,-7.763221092775e-01
-6.037377983669e-01,1.459583986147e+00,-1.895137908294e+00,3.715825626316e-01,1.457514897025e-01,-1.112611400585e+00,1.547818243334e+00,-2.746213735092e-02,4.210082644531e-01,-8.187389761671e-02,-7.169031153492e-01,-1.205272173233e+00,5.981442822217e-01,3.581852752097e-01,-2.568178297678e-01,-1.767416819600e-02,-2.007360541331e-01,-3.945160515564e-01,-4.917100809637e-01,6.670200408459e-01
-1.152050675869e+00,9.192898175724e-01,9.587484288924e-01,-1.366921075131e-01,1.614392713381e+00,1.764107827493e+00,3.305052184674e-01,2.063479116578e-01,-2.938790770912e-01,-7.148149817517e-01,-7.519701077576e-02,6.347875899468e-01,-6.627628692466e-01,-6.783178138541e-01,3.868392986731e-01,-2.383675661810e-01,-3.698538956951e-01,-1.495372315032e+00,9.462550602252e-03,7.367084518904e-02
-1.843497946577e-02,6.761083588129e-01,-1.627238953215e-01,1.388421011202e+00,-1.446480736841e+00,1.389007664926e+00,5.568945539880e-01,-1.094519149790e+00,1.232316366141e+00,-6.811402260443e-02,9.009611605214e-02,-3.937356822702e-01,5.206872058837e-01,7.876832930114e-02,-4.199048312434e-01,-3.342071080443e-01,-4.744103374064e-01,-5.009940944354e-02,4.010945312097e-01,-5.359154371031e-01
8.179552834189e-01,2.938584459984e-01,4.193652059657e-01,-2.823170087966e-01,7.709865934928e-02,-5.769600367403e-01,6.608313987299e-01,5.341266612385e-01,1.576287332479e-01,1.245338852952e+00,-1.052897071520e-02,-5.541584139184e-01,-2.302099752974e-01,-3.699878230841e-01,-7.815973800605e-01,4.331837965131e-01,7.022074442602e-01,4.394935393899e-01,-5.330054393081e-01,-1.289578823763e+00
5.115348444376e-01,-3.761403164568e-01,3.451127706661e-01,2.959232612020e-01,1.757899794228e-01,-4.574174940280e-01,-1.063780755606e+00,-7.101985869494e-01,9.683501280022e-01,1.366918433371e+00,7.323137046709e-01,-9.790793351249e-01,-7.524330206518e-01,4.480451300023e-01,1.188895385892e+00,5.614873410053e-01,-8.336362751172e-01,1.556460066938e-01,-1.685091732516e-02,-6.130905204602e-01
-2.088948746288e+00,8.628201694485e-01,-1.829885635096e-01,5.852195341527e-01,1.021837310546e+00,-4.845478148834e-01,-3.467207057681e-01,1.896022796185e-01,9.676446096501e-01,-2.906358923879e-01,8.156578338703e-01,4.261758238134e-01,2.624266581466e-01,7.511295251864e-01,6.915924117567e-01,-4.549006314231e-01,-2.308470703865e-01,-5.872101208397e-01,1.887663799063e-01,3.304771448950e-01
-1.802373346632e+00,8.373738180519e-01,-1.666368666592e+00,-7.154885347143e-01,3.893657883018e-01,-1.056932796299e-01,5.689642947457e-01,1.485202156205e-01,-2.897081958241e-01,1.934120091873e-01,-1.065645262128e+00,1.751506015836e+00,1.197119001237e+00,6.787794667879e-01,5.806730176795e-01,5.317249847689e-02,-2.110019109334e-02,1.670032835124e-01,-5.850355801462e-02,-3.302430083172e-01
1.586993261574e+00,1.235373695071e+00,-6.801856421630e-01,1.213601380394e+00,5.350789464686e-01,4.568657506870e-01,-1.060132957045e+00,6.905915876050e-01,2.843615758603e-01,-3.820390611487e-01,5.758485957692e-01,6.036977344940e-02,-1.422197641289e+00,-4.216115205283e-01,7.346570057144e-01,-9.336621587372e-01,-1.163363480933e-01,-3.963379635137e-01,2.269772290035e-01,2.300564615721e-01
8.585143215300e-01,-1.227373818612e+00,1.367928137833e+00,5.092536829965e-02,9.788686418668e-01,-3.888410127321e-01,6.036257738957e-01,-5.789872189294e-01,-1.434540122985e+00,1.445445636469e+00,-1.453821114915e+00,-5.777027176904e-01,1.141690911133e+00,-1.311538325177e-01,3.345748815766e-01,-4.143689261243e-01,9.717689268934e-02,8.818717684832e-01,-4.653743250980e-01,-7.622881180829e-01
-1.781638680339e+00,-6.148657910298e-01,1.123201060690e+00,-5.686912617583e-01,-1.112787981312e+00,-1.903791223999e-01,8.241003788731e-01,-3.748555703573e-01,4.336712118418e-01,1.476488932857e-01,-7.472040601912e-02,4.618691486210e-01,5.908680777341e-01,-5.351533226197e-02,-2.607539619048e-01,-1.022966542838e+00,-2.080249284997e-01,-8.539835895020e-02,-2.342115425603e-01,-3.502591300775e-01
-1.835218182518e+00,3.912603706323e-02,3.482136664857e-01,-2.010956571808e+00,9.684731285821e-01,1.087645586794e+00,4.529631765462e-01,-1.303392738905e+00,1.353151934388e+00,3.494597212197e-01,-1.080162813322e+00,-3.703570577932e-01,2.605113290764e-01,6.380470200214e-01,3.097915913213e-01,-9.265550222660e-01,1.714376096574e-01,4.394273948822e-01,-3.347675309868e-01,3.481429643349e-01
1.305375322510e+00,-5.946389068933e-01,-4.277439262602e-01,3.078266812945e-01,-1.233352170264e+00,-3.549877568267e-01,-9.608393789407e-01,1.017579748218e+00,8.501833781046e-01,-5.337553695937e-01,-1.325230840800e-01,6.981485816444e-01,9.337918368115e-01,3.873712207519e-01,-9.361818738147e-01,-1.806334977329e+00,-3.177725741114e-01,1.301160610264e-02,5.087287833204e-01,4.648767911282e-01
-2.032769089841e+00,-7.078016441295e-01,-7.554916729932e-02,-1.898995997982e+00,1.442929606470e-01,4.833402566489e-01,2.722530471446e-01,-1.594346800763e+00,-7.240857724532e-01,4.023498095296e-01,-2.656487618482e-01,-2.295750230079e+00,-4.996431819712e-02,1.226073787213e-01,-5.979434472262e-02,-2.038929576458e-01,-9.091116374915e-01,-2.197036232021e-01,5.661997350628e-01,-3.604781328794e-01
-7.402942502315e-01,6.002252994253e-01,1.163089299888e+00,9.407111838078e-01,-7.765011367998e-01,9.971407363571e-01,1.052938370828e+00,7.780502948315e-01,-8.450274899793e-01,-6.188567652539e-01,-9.422602569141e-01,-5.221965969092e-01,1.428791368627e+00,4.918401502968e-01,-3.668128986005e-01,5.839401185045e-01,-1.654775706523e-01,1.108191829224e-01,1.072280462274e-01,1.877902038483e-01
2.555469118240e-01,1.297266333070e+00,-1.513910583856e+00,1.113387263826e+00,7.429086613798e-01,5.156885899136e-01,-1.224154690343e+00,3.733554420265e-02,8.588416327161e-01,-8.772321188788e-01,2.690453597162e-01,1.507303877755e+00,-4.970365046498e-01,-9.083145742941e-01,-8.656032483926e-01,-2.816447838383e-01,6.060641673931e-01,4.169184509687e-01,-4.012808301492e-01,1.855110255752e-01
-3.110900139462e+00,-1.472618848243e-02,-9.437228491453e-01,1.304467124427e-01,2.102657463845e+00,1.170770788590e+00,-6.823096350948e-01,3.397472843263e-01,-1.942101833470e+00,1.709497633918e-01,2.207072401410e-01,4.248627114678e-01,5.338079612896e-02,-2.022001943614e-01,-1.807530369444e-01,-8.778192870628e-01,-1.619021624742e-01,-3.456226003882e-02,2.786814114879e-02,-7.953401676119e-02
-6.070519868936e-01,1.359348244697e-01,2.245020732192e-01,-1.436478503116e+00,-1.559868506119e-01,2.130593851150e-01,1.283735417921e+00,-1.232967338339e+00,-6.423899671192e-02,-6.631503339636e-01,3.693374500997e-01,-1.153125304609e+00,-8.880215720989e-01,4.540817611661e-04,-6.303405784152e-01,-3.375338993046e-01,3.534411562340e-01,-4.946833343617e-01,-1.512370471336e-01,6.709589026450e-01
-4.948880879010e-01,6.302700920227e-01,1.353692639636e+00,-1.147069423248e+00,1.095745204219e-01,9.737920314920e-02,-7.449102340689e-01,1.310414868376e+00,-5.343433385807e-01,-2.676985820067e-01,1.263968308945e+00,1.509946706572e-01,9.010787993311e-01,1.024365384826e+00,5.563154789592e-01,-3.551242201054e-02,7.456966815959e-01,-3.315190216935e-01,-6.906388029643e-01,4.708628191003e-01
-5.620695637376e-01,-1.588979683967e-01,5.382731338028e-01,-3.505981983081e-01,-1.000266212334e+00,-7.637154767262e-01,3.897221057019e-01,-3.894170831148e-01,-5.420679859633e-01,5.708924961957e-01,-4.153238439137e-01,-4.948987607050e-03,-8.491467101631e-01,4.717086825186e-01,-1.777134068310e-02,-3.665060759508e-01,-2.229673180274e-01,-7.347005451695e-01,4.063117112633e-03,-1.973925899817e-01
-1.670447173551e-01,-3.891558371385e-01,-3.853040453689e-01,-3.307813871275e-01,5.598953201639e-01,-1.412982067929e+00,-3.744819917867e-01,-4.620986835185e-01,1.086220969001e+00,-3.013156731381e-01,2.170088169537e-02,1.983251588058e+00,-3.593257241812e-01,1.804609932996e-01,-2.487828214980e-01,-4.810133042333e-01,-6.116266312565e-01,-2.746215460977e-01,-9.534482350368e-01,3.543073738053e-01
5.084341471772e-01,7.582996332760e-01,-4.129825536189e-01,1.126258196427e+00,-8.746711083940e-01,-6.645267604961e-01,4.282473214222e-01,1.255271477870e+00,2.931479057366e-01,-1.411761185163e-01,-9.993880576065e-01,9.597731593101e-01,2.466735192840e-01,1.846659344528e-01,-9.724937581975e-01,-1.131678837948e+00,2.917972185415e-01,-5.758450673911e-01,5.557238040976e-01,9.009573634363e-01
3.640562025784e-01,-6.214168060182e-01,7.481854882531e-02,-1.878880169934e-01,-5.298831608883e-01,7.875596276160e-01,5.911059501384e-01,-8.799655149958e-01,-1.342786772626e+00,3.808413425455e-04,-4.697356026698e-01,1.587169994149e+00,-4.739420924147e-01,-4.746969254069e-01,4.789507686731e-01,1.965856049972e-01,5.912621663510e-01,5.792247208354e-02,-1.081528855118e-01,3.851928085801e-01
1.917721216101e+00,8.088385808751e-02,-1.341505922904e+00,-1.636527194253e-01,-8.816382222469e-01,3.360348164299e-01,4.351468544787e-01,1.068308619956e+00,-1.776021369213e+00,5.434579530280e-01,-8.271592173376e-01,-7.217444041653e-01,3.140622630278e-01,-3.885379644462e-01,-1.138746456432e-01,4.361103164772e-01,8.067706824261e-01,3.134081580744e-01,2.852607064315e-01,-4.928254756047e-01
1.165650528269e+00,-2.862090753894e-01,-4.371697082833e-01,1.370794412600e-01,1.813983875208e+00,8.508509651688e-01,5.881983403272e-01,1.550119981890e-01,-2.699107167978e-01,-6.765159286326e-01,-8.162359409379e-02,-5.894845873374e-01,-2.056495831855e-01,-1.621105250933e+00,-3.683991171568e-01,8.602974735561e-01,4.209338474279e-01,-1.408509852271e-01,8.171474836942e-01,-5.245062042378e-01
-7.145453588850e-01,5.912476889967e-01,1.842557865176e+00,-1.606295161635e+00,1.346453334176e+00,8.447889747471e-01,-1.327848974750e+00,-8.963856889343e-01,1.173910204479e-01,-7.740794999148e-01,-8.671542668203e-02,7.359731170869e-02,1.795647060285e-01,-1.258801998973e+00,1.899583376131e-01,-6.924748808078e-01,-3.925010240740e-01,7.650703768716e-02,9.657528889760e-01,2.759134360268e-01
6.796750099131e-01,-3.070568004378e-01,-1.480772489820e+00,1.193602973646e+00,7.730693323495e-02,-6.178174652638e-01,2.013564661966e-01,3.791475890266e-01,-1.835709131546e-01,1.485823504697e+00,4.495916725290e-01,8.910407358593e-01,-9.570412025135e-01,-1.765928715564e-01,8.909315150180e-01,-2.009208374884e-01,-8.140129032644e-01,5.465544220204e-01,-1.033996577784e-01,-8.388977284824e-02
-4.195413406537e-01,6.533137593091e-01,-2.891384783183e-01,1.473530948843e+00,9.244303354899e-01,-4.428435441861e-01,-4.125808999908e-01,-3.096143352250e-01,3.094150804688e-01,8.411611065859e-01,-4.195872887305e-01,-2.763803030169e-01,3.998706490912e-01,1.842789821960e-01,9.123741724325e-01,2.049399356139e-01,-2.627747016181e-01,-6.134138241871e-02,-2.632074191045e-01,-9.846036364139e-02
-1.150462431117e+00,-6.652989800978e-03,-1.149146344859e-01,8.845581587128e-01,3.096412541447e-01,-2.143798660343e-01,-4.505538716650e-02,7.217177887276e-01,-5.070230003780e-01,-6.059261170640e-01,-6.839712655010e-01,2.650133494266e-01,1.046061317033e+00,-6.355757977088e-01,-4.954979103442e-01,1.306074090042e+00,6.334513278514e-01,3.450998357242e-01,-1.109770932632e+00,-2.690195730945e-01
2.283232343495e-01,1.731583701064e+00,5.866997325229e-01,4.792383838729e-01,-5.729673363536e-01,-5.366942565564e-01,2.891948731340e-01,-5.077459953210e-01,1.495355139077e+00,5.521530119611e-01,-5.977750184178e-01,-2.682734090906e-02,1.365455399411e-01,-3.683774164653e-01,-1.247421631980e+00,-1.167350607966e+00,-4.006016044550e-01,2.517745654980e-01,-2.647383094161e-01,-2.577508553639e-02
4.671596439256e-01,-1.251118334450e-01,3.591571642881e-01,1.240315445908e+00,-3.773159680356e-01,1.418744688553e+00,-1.572709922653e+00,-3.879569652503e-01,1.582425649679e-01,1.268620508440e+00,9.750655771941e-01,-1.509035212191e+00,-1.200030926203e+00,9.066358275997e-02,-5.673278744177e-01,9.037577967642e-02,-1.256802421207e-01,-3.796095468322e-01,-6.069510732111e-01,4.616473782855e-01
1.968507754544e+00,-1.106560484343e+00,-4.448822173997e-01,2.297559838250e-02,2.785461649237e-01,4.751715985387e-01,-1.392484318689e+00,9.587910382663e-01,1.375172556992e+00,-2.013516614698e-01,1.390831112809e+00,-7.517171233182e-02,1.557394378619e+00,7.742142088144e-01,7.588083821360e-01,4.379000674651e-01,-6.070085182875e-01,-5.992267278628e-02,3.623608840947e-01,-5.244400828057e-01
3.947617268115e-01,-1.262091437908e+00,1.276817936370e+00,1.811875001775e+00,1.441730614908e+00,-4.162858437034e-01,3.921106316428e-01,-3.069754679619e-01,-1.824058651214e+00,4.507946818406e-02,-8.571622229916e-01,4.098476294203e-01,-1.087258625638e-01,4.676551687057e-01,3.229731581723e-01,-1.003677272594e+00,-6.630775938141e-01,-5.064979209462e-01,5.086961154398e-01,1.673541468678e-01
-1.267874516597e+00,1.657951586526e+00,-1.936100932502e-01,5.629930991772e-01,1.338250402579e-01,-1.497635719475e+00,-8.325313051780e-01,-9.284978298183e-01,-8.767905599508e-01,7.994952086362e-01,1.330316911585e+00,4.104167851697e-01,-7.045469272248e-01,3.796150237069e-01,-4.006243466861e-02,-3.356063485374e-02,4.851467854394e-03,-4.519751693916e-01,-3.666116658464e-01,2.954243097331e-01
2.411364562960e+00,-1.305801830633e+00,1.506768119350e+00,1.369669313525e+00,-4.711302734125e-01,1.115501500690e-01,-5.194582977317e-01,-7.035706953505e-01,9.645656694534e-01,-1.300188208322e+00,-1.182172821235e-01,2.148539230930e-01,4.700061070579e-02,9.350255693402e-02,-5.597482296507e-01,4.495936619181e-01,-4.072709064798e-01,2.055021393523e-01,-2.473895223832e-01,-9.198462253017e-01
1.068307352768e+00,2.248940461767e-01,-8.682596110181e-01,-2.012069698876e-02,-2.329129301665e-01,-2.546443338048e-01,1.493993870512e+00,-1.505121023427e+00,9.087567482976e-01,-2.816708454631e-01,-3.577764365925e-01,3.818850410217e-01,-4.892833802443e-01,1.965703015070e-01,3.495960571236e-01,2.632628225968e-01,-4.456261063464e-01,-2.928322332158e-01,-2.313250128997e-01,-5.687219251024e-01
2.425861761041e-01,4.744957448690e-01,1.041726299266e+00,1.038731022804e+00,6.105057537279e-01,1.001642300323e+00,1.737408415376e+00,4.836065313002e-01,6.887701060991e-01,-1.201677892298e+00,-5.188672094250e-01,-1.048069038841e+00,6.996929618322e-01,4.505559149855e-01,8.375471583542e-01,-5.384958487546e-01,-2.835231421400e-01,-3.264252392464e-02,1.706767586213e-01,-8.687863591799e-01
1.472384874258e-01,1.241230118392e+00,-2.613549269153e-01,-6.753600985527e-01,-9.592558893668e-01,-2.299432183332e+00,-1.197177909832e+00,9.256179487476e-01,5.984020253027e-01,3.171363211326e-01,6.104504030764e-01,3.290459982249e-01,-5.385823426802e-01,1.543377486603e-01,6.154959668997e-01,-2.022925745480e-01,5.593652417399e-01,9.283099074183e-01,4.548305420741e-01,-1.154272821146e-01
-3.615800690038e-01,-1.175096668542e+00,1.788337753012e-01,1.917490809496e-02,-1.248407253625e+00,2.054746655141e-01,5.030923897588e-01,2.812583116685e-01,-3.742946344489e-01,-4.838122398755e-01,5.496891122416e-01,1.025222552378e+00,1.285190799669e-01,1.278274826849e+00,-7.580336875309e-01,6.227299400254e-01,-9.603909708737e-01,5.327820207622e-01,1.237134000574e-01,-3.181991798614e-01
