-8.264569329146e+01,-7.283061540590e+01,8.308946923453e+01,8.190856018110e+01,4.271055805908e+01,-6.393119657545e+01,4.690200777263e+01,-5.579540998656e+00,2.963525991389e+01,9.682464067277e-01
-4.215233745336e+00,6.028117057006e+00,-8.491818882474e+01,-1.193290021059e+01,-1.372287755787e+01,3.851298970181e+00,-1.319765518064e+01,8.069163644642e+00,1.332141334153e+01,3.576782857961e+00
1.420777273546e+02,2.287305280300e+02,-8.486547577183e+01,-3.843085262748e+01,-1.728667992239e+01,-1.298647129347e+01,-1.510560555787e+01,8.217074178291e+00,1.340683710681e+01,-1.138414200697e+01
-1.926789518069e+02,1.230933404185e+02,-1.212428698151e+02,7.878415893834e+01,3.575399293583e+01,-9.418369554689e+01,-2.840149797394e+01,2.390508080385e+01,6.051048562625e+00,-1.080524689632e+01
-6.852436507942e+01,7.256870324580e+01,-8.835824345042e+01,-1.493776759279e+02,1.624138159947e+01,7.406357802713e+01,-3.395110946838e+00,-2.806073074420e+01,-3.179447177601e+01,3.827002440179e-02
-1.515929513327e+01,-7.051457022149e+00,2.153034328489e+01,1.209506520134e+02,-1.125216887108e+02,-3.447287651256e+01,-4.966146602567e+01,-4.309853610174e+01,4.491927523807e+00,1.705537160188e+01
-6.084224375050e+01,-2.662087371127e+00,8.675937453265e+01,-1.769367615819e+01,-1.574975468600e+02,1.854870995340e+01,-3.469147530330e+01,2.715903293498e+01,2.838685954073e+00,-1.524633865486e+00
1.143113069950e+02,-3.580716783277e+01,4.673541285227e+01,-5.903501253913e+01,1.385231232416e+01,6.453122733411e+00,-2.944797965386e+01,3.057462673759e+01,1.641951971627e+01,9.913680276195e-02
1.621644339142e+02,-2.131485983300e+01,-1.542346827602e+02,-7.781640026780e+00,-6.923566112632e+00,-6.434392932471e+01,-4.436644120273e+01,-1.663105922369e+01,-7.676914409813e+00,-8.018778259956e-01
-2.342583060924e+02,4.210765305784e+01,9.143068431061e+01,1.103810623559e+02,1.725129570953e+01,-2.895324610858e+01,-4.117550860640e+01,-6.460719790224e+01,-2.559883937264e+00,1.640582411584e+01
2.409160100919e+01,-4.762036532559e+01,5.383861172156e+01,-8.690026985677e+01,3.615740111030e+01,9.405009106878e+00,-2.999173252051e+01,7.267358265290e+00,3.225335773617e-01,-9.241431241588e+00
-8.476322216546e+01,-2.529979268371e+01,4.241683899604e+01,-5.393086153883e+01,4.987665687984e+01,1.633000199542e+01,-5.079860719491e+01,4.242712723989e+01,1.742110576781e+01,-5.982381724758e+00
-6.923728452348e+01,5.729893776777e+01,2.712215481548e+01,-1.027074723000e+02,9.872820233228e+01,-4.439043519273e+01,-3.654440318825e+01,1.438858227674e+01,2.576398160740e+00,-6.426804226422e+00
1.157119165274e+02,-8.567472461900e+01,-3.263236696814e+01,-1.166613579502e+02,-2.904918302591e+01,-1.844538243567e+01,2.461005719298e+01,1.703535848382e+00,-2.302600421706e+01,-6.598241725520e-01
2.824895883916e+02,-1.530833217083e+01,-7.912170916828e+01,-3.747919907699e+01,3.972212310597e+00,-4.622962063631e+01,-9.154186664920e+01,2.374278927120e+01,5.523075733642e+00,9.961252358879e+00
-3.064122791786e+00,-4.030662273242e+01,9.006386608589e+00,3.849717203230e+01,5.848364204384e+01,-1.981803179110e+01,5.141012421466e+01,2.095909401248e+01,-1.501306438544e+01,-8.765930446120e+00
4.340970167967e+01,-4.393447237600e+01,-8.201616924199e+01,-8.751743789291e+01,1.030733294847e+02,-2.610377616599e+01,2.491711058122e+01,4.757239483830e+01,1.337665385451e+01,9.968838665212e+00
-2.538986635360e+01,1.621890785345e+02,-2.463068029063e+01,3.471754814599e+01,-1.052428668864e+02,-9.226165680560e+00,-2.546659817053e+01,-1.258514312216e+01,2.740734704870e+01,5.859645889041e+00
-8.900795637758e+01,7.956174985146e+01,-5.164858015513e+01,8.491419289971e+01,-9.220470041473e+01,8.096258017568e+00,7.296605613552e+00,-1.573417487102e+01,1.973552381207e+01,-5.977510869785e+00
-1.093683280715e+02,1.055408701017e+01,-7.826926127788e+01,-1.859580591419e+01,3.894443327020e+01,-2.908475668440e+01,8.364532863026e+00,2.631299188763e+01,4.618698033343e+00,-8.083214976548e+00
7.091843524234e+00,-3.653834144043e+01,-7.225409741349e+01,6.316234891379e+00,-6.955399165307e+01,4.905977477184e+01,-3.071668700736e+01,4.502402700786e+01,2.441875648069e-01,-1.158688789786e+01
-1.240399069306e+02,-1.911946137852e+02,1.613908011480e+01,2.635552072046e+01,-1.152347260857e+02,4.697474184369e+01,-1.521866617421e+01,-1.236439984247e+01,-1.111651613311e+01,1.169476478332e+01
1.276964584309e+02,2.957755602840e+01,4.192994381541e+01,1.372116065147e+02,7.014291742287e+01,1.244273022619e+00,-3.264403333063e+01,-2.086327476133e+01,2.922311364105e+01,-2.375123335442e-01
4.853758645468e+00,-2.557474347111e+01,7.042536907548e+01,-2.365716134745e+01,-8.880359591817e+01,-1.662729347797e+01,2.941562456890e+01,1.404232804653e+01,-4.608228420936e+00,7.523366212822e+00
9.554757599484e+01,1.523948617681e+02,2.081278843146e+02,-5.041714962743e+00,7.167718826237e+01,-7.959323843792e+00,-5.703417381399e+01,-2.704226867566e+01,-7.450703732100e+00,2.153469026588e-01
-4.358581705271e+01,-5.053124005449e+00,-6.843395250905e+01,-4.711947298198e+00,-7.874458216187e+01,8.657960706476e+01,-1.861801786980e+01,2.289444187413e+01,-1.070398819985e+01,1.301825835846e+01
6.443049681282e+01,1.350385606321e+02,-7.209835710388e+01,-5.332249298123e+01,-5.184673101082e+01,-2.032842517627e+01,3.756008412983e+00,-4.787696306676e+01,-1.170956061280e+00,-5.153037100830e+00
-7.554288288796e+01,4.778347962781e+01,1.822576389572e+01,2.906437089317e+01,3.714894966203e+01,4.837913816410e+00,2.267086339164e+01,-1.400668453021e+01,8.159308689848e+00,-3.410786503899e+00
1.432676065102e+02,1.728718912174e+02,1.071319474553e+02,4.035486475267e+01,5.849284441564e+01,8.818187164643e-01,1.846924425243e+01,-2.656974770128e+01,3.753007213890e+00,1.242923471611e+01
-7.039612669954e+01,-1.700569307153e+02,-1.366586190533e+02,8.196922836900e+01,1.066678637050e+02,6.228724032057e+01,-2.789876888477e+01,2.818663863886e+01,-1.678805439246e+00,5.031305816399e-01
-2.712394033748e+01,8.164274379394e+01,-3.466800074840e+01,-1.528030715918e+01,3.451763498619e-01,1.633636518203e+01,-3.051865435404e+01,-3.262275064572e+00,-7.793235164772e-01,-3.444738443755e+00
-3.637997893477e+01,-2.333363947746e+01,-1.054871359930e+01,1.270799578279e+01,2.575508575631e+01,-2.377734846810e+01,-6.502625315420e+01,-2.346869644951e+01,6.960894653367e+00,-1.910500664953e+01
-8.514013240053e+01,-1.481244538171e+01,6.535938400347e+01,3.382277591489e+01,-5.998113401699e+01,-1.500140426597e+01,3.782377968606e+01,2.277707643317e+00,1.001379857552e+01,-4.863292606783e+00
9.635346684318e+00,1.416587554323e+02,-4.179418544820e+01,2.634181519163e+01,-5.151434242000e+01,2.396930314754e+01,1.949612517612e+01,-1.115955125979e+01,1.420112505225e+01,1.135846002733e+00
2.968724154457e+01,-1.284573616457e+02,4.820831502329e+01,1.935425662623e+00,6.304539005896e+01,5.764325007142e+01,1.361350149315e+00,1.771663905353e+01,-3.306681311441e+01,-4.892156443385e+00
