1.090639444348e+00,-9.949331854699e-01,-6.824123730666e-01,8.050484064023e-01,9.018647066648e-01,1.040031356658e+00,-1.070148514733e+00,-9.079590207558e-01,-2.919074573659e-01,5.081797514364e-01,1.225449536006e+00,-6.632934375186e-02,3.203849633528e-02,4.954734910550e-01,-3.971762720786e-01,-2.098262119241e-01,5.459926949527e-01,3.294769748452e-01,2.800035772508e-01,-6.158415351173e-02,-2.584825931553e-03,-2.338730179514e-03,4.665011611215e-03,3.116331698701e-03,1.575120117081e-02,1.452912027402e-02,2.080174207439e-02,4.980673568982e-03,-1.515362213416e-04,-8.714206417809e-03,1.562713929850e-02,1.751933202411e-03,2.495286732583e-03,-1.139734495037e-02,-4.775720728726e-03,-3.031843504475e-03,5.732417967528e-03,-1.592821509653e-02,3.856677907672e-03,-1.597683455369e-02
-2.324364106372e-01,-1.425824638976e-01,2.617617074772e+00,4.641504139077e-01,-1.542097498372e+00,2.137044846595e+00,-1.151638919537e+00,8.309171317902e-01,6.335079782529e-01,1.122250563607e+00,6.982412191776e-01,-1.497077911472e+00,7.624497230700e-01,-4.132152120113e-01,4.407708886515e-01,9.101259676734e-01,-7.484093069256e-01,-2.443850964030e-01,-8.332407156263e-01,3.161479121314e-01,3.729383420846e-03,-2.593601093403e-02,7.278323746423e-03,9.728386521677e-03,-2.465410418209e-02,1.290810313824e-02,2.165817998615e-03,1.963277413026e-03,1.554421872460e-02,-5.402329341693e-03,1.087176382035e-03,-3.532319563251e-03,-1.697608370296e-02,-7.602660640320e-03,4.269607174716e-03,-2.064610299842e-02,8.796458587065e-03,-1.990462559403e-03,1.532049406723e-04,7.827367993987e-03
-1.256909452156e+00,-6.344910031900e-01,8.028864984386e-01,1.091482716202e+00,-1.206878543407e-01,-2.639152032902e-01,1.522263536579e-01,3.507956090205e-01,-2.894117582535e-01,-7.419893834264e-02,1.743472135026e-01,1.566791767654e+00,2.695262187685e-01,2.276118922079e-01,-3.967432125411e-02,2.025379949756e-01,-1.452358721099e+00,7.074167212028e-01,-9.837647720033e-01,3.163564245146e-01,-2.741514432941e-02,2.186515017366e-03,-1.679337615802e-02,1.777300182261e-02,-1.181166839232e-03,-4.788628791803e-03,4.564705247928e-03,3.354005411825e-03,-2.503327667502e-02,-2.645787762876e-02,9.043463896919e-03,-9.800234312686e-03,-1.435066705809e-02,-1.094745208580e-02,3.942873593438e-03,2.404168988111e-02,1.134814691822e-02,9.471707796035e-03,2.261790520208e-03,1.423976311036e-02
1.527391950165e+00,3.791809688869e-01,-1.095325181672e+00,1.161655727403e+00,-2.388750141625e-02,-1.190413388577e-01,-5.259363914917e-01,1.966611774100e-01,2.743855128712e-01,-3.744011439585e-01,8.981140783218e-01,-9.878094899850e-01,-8.128625441157e-01,-1.016877569292e+00,8.760537354829e-02,6.350240247253e-01,1.019312552440e+00,-3.910757306653e-01,1.053500468845e-01,-3.183730344969e-01,2.473642052668e-02,9.654080467239e-03,-1.679759310233e-03,-1.423899699975e-02,-2.013000837141e-02,3.331949203358e-03,-1.850291487515e-02,-2.171444906930e-02,2.205053171716e-02,-8.944928572893e-03,-1.998002573413e-03,-5.032608485306e-03,4.860676287002e-03,-4.965213760610e-03,1.749885621000e-02,-2.795268328729e-02,-2.133450717223e-02,2.703466963575e-03,-8.484814859882e-03,1.191132703534e-02
-1.768571595916e+00,-5.357162164147e-02,1.520418017406e-01,5.572806046837e-01,-6.354219942401e-01,-4.604828311050e-01,-1.600188790415e+00,9.699446832062e-01,-3.523100018001e-01,2.710294006517e-01,4.331362475219e-01,2.332652642022e-01,-2.033839697700e-01,-1.143278121746e-01,7.650420942793e-02,6.758730129339e-01,-7.669566722966e-01,-4.069471850665e-01,-9.668504700409e-01,-6.574118040465e-01,5.442257477924e-03,9.947643042621e-03,1.409601928159e-02,3.002277462369e-03,-6.158145110219e-03,2.257899874930e-02,1.004336060121e-02,-1.922261590047e-02,-3.065286973523e-03,1.092318542046e-02,-6.493720702623e-03,-1.359172304005e-02,9.165782323684e-04,5.142795682674e-03,-7.466869055501e-03,9.645860179769e-04,1.228688698191e-02,-1.152737975240e-02,-2.524628967220e-03,-1.439099867359e-02
3.902242822044e-01,4.537408519468e-01,-1.134166891663e+00,-1.742681785439e+00,-1.514848801348e-01,2.652453208629e-01,7.946876035054e-01,-1.696267153473e+00,1.173995198089e-01,1.145001160940e+00,1.167323794026e+00,3.184465395113e-01,-2.008753004653e-01,4.295449200872e-01,-8.630610125367e-02,-1.120448592439e+00,9.821354840303e-01,-3.256967950607e-01,-1.048644735177e+00,7.083765247511e-01,-3.192797935148e-02,5.446347225911e-03,2.631550825712e-02,-5.325505801614e-03,-5.038371320676e-04,1.005196684880e-02,-3.798654674401e-03,3.816363049568e-03,8.480922716049e-03,-5.631667867037e-03,-2.899022410714e-03,-1.523863821557e-02,-3.610343043312e-05,-1.099353159580e-02,2.669601061954e-02,-9.063442723101e-03,-1.063568993579e-02,1.233685212032e-02,5.280776616217e-03,7.082293857431e-03
6.755342660207e-01,2.741263668840e-01,9.720883721844e-01,-2.955481842095e-01,4.456311403950e-01,-3.243036890924e-01,9.497985222900e-01,1.671208151975e+00,-6.665709135492e-01,-6.864918816352e-01,3.338408639648e-01,-6.604579029156e-01,8.470980898856e-02,-3.943565877786e-01,5.088056571954e-01,-5.228442827565e-01,-1.954116584984e-01,1.163151265912e+00,5.628245368837e-01,-5.409171197012e-01,5.630241569141e-03,-7.434745712550e-03,5.460248913132e-03,6.084709660558e-03,-1.883664732071e-02,1.627452821285e-03,-2.694938398819e-02,-6.809732924492e-03,-1.935463200572e-02,-3.797443760630e-03,2.240152793306e-02,-1.562943780308e-02,4.726228511407e-03,3.221040693548e-02,-1.026220858332e-02,-1.068626633676e-02,-1.856695222194e-02,-5.369994809191e-03,1.651021800030e-02,-1.469261725661e-02
-8.992772271669e-01,8.001147049298e-01,3.595991610686e-01,-9.537168611729e-01,1.129571941823e+00,7.038243302198e-01,9.436599474979e-02,-1.838040897393e+00,4.519249847559e-01,-2.516584259999e-02,8.123360750839e-01,-1.332886980023e-01,-3.014696121288e-01,7.357229890311e-01,4.340862614721e-01,9.244790623523e-02,-8.861422341472e-01,-6.236576232977e-01,1.932237117422e-01,-2.546262050220e-01,2.523295699601e-02,-1.873113636138e-02,-3.340725635344e-03,4.386336097482e-03,-1.714120796934e-02,-1.739174374478e-03,-5.343760232633e-03,4.985002397050e-03,1.706477347917e-02,-2.073534679028e-02,1.002136242241e-02,-9.476640237737e-03,-1.600790912029e-03,-6.022248525600e-03,9.316306596843e-04,1.317859447241e-02,-1.917789521786e-02,1.974862321615e-02,1.433530531356e-02,-7.065987759923e-04
-9.426345453660e-01,9.734959305971e-01,-2.899288996891e-01,1.756909448463e+00,6.236341833406e-01,-3.863314039633e-01,1.645286481655e+00,-6.768356895473e-02,1.361032418026e-01,-6.246630840871e-01,8.220111564217e-01,-4.460686146332e-01,-1.758789149521e-01,-9.162610460967e-01,3.007429860835e-01,-4.633667739722e-01,-2.284984456090e-01,2.372436680891e-01,-1.835219536222e-01,-6.482485075362e-01,-8.222063559089e-03,1.644292933754e-02,9.758428835623e-03,3.430217517834e-03,2.144211730360e-02,-1.738554822083e-02,1.179459591854e-03,1.222669294555e-02,8.150460727701e-03,-1.143409616701e-02,5.830978374720e-03,-1.181019639022e-02,3.140280648356e-03,8.623715431233e-03,-6.146588009841e-03,5.949708886010e-03,-2.467926680779e-03,2.380259233224e-03,-1.401165698018e-02,-6.142604892159e-03
-6.012515979250e-01,7.088994610758e-01,1.231186031548e-02,9.710609073847e-01,-1.325225788806e+00,-3.428344064343e-01,4.917885635750e-01,-1.005786329321e-01,-8.899833625228e-01,1.132525553470e-01,3.855162843774e-01,5.865648748360e-01,-1.109476931719e-02,3.719751115807e-01,2.888944466528e-01,-1.634166557861e+00,-5.972060391267e-01,2.294245705842e-01,-1.293831874866e-01,-1.055385729556e-01,2.695601517273e-03,-6.999825626393e-03,-3.524830369060e-03,-2.036922906229e-02,-1.682260301884e-03,2.197000317884e-03,1.178387872768e-02,-8.603286170279e-03,-2.155200542277e-02,-9.370952693874e-04,-9.316651706050e-03,-1.840818168652e-02,-1.062517693537e-02,9.394655827360e-03,-1.125660773229e-02,-2.218509918195e-03,1.271984494118e-02,-3.047163425116e-02,6.887191283686e-04,-2.448630911351e-03
